,0,1
0,600916,N黄金
1,601963,N重银
2,688338,赛科希德
3,600540,新赛股份
4,600704,物产中大
5,603901,永创智能
6,600589,广东榕泰
7,600055,万东医疗
8,600481,双良节能
9,603848,好太太
10,603076,乐惠国际
11,600267,海正药业
12,603408,建霖家居
13,605198,德利股份
14,603786,科博达
15,603871,嘉友国际
16,605318,法狮龙
17,601388,怡球资源
18,603185,上机数控
19,601702,华峰铝业
20,688099,晶晨股份
21,600315,上海家化
22,688136,科兴制药
23,600177,雅戈尔
24,603987,康德莱
25,600908,无锡银行
26,600249,两面针
27,605005,合兴股份
28,600753,东方银星
29,688408,中信博
30,601888,中国中免
31,603021,山东华鹏
32,688036,传音控股
33,688222,成都先导
34,600529,山东药玻
35,600161,天坛生物
36,603256,宏和科技
37,603882,金域医学
38,601818,光大银行
39,688308,欧科亿
40,688308,欧科亿
41,600487,亨通光电
42,688029,南微医学
43,603568,伟明环保
44,688365,光云科技
45,600587,新华医疗
46,603317,天味食品
47,688568,中科星图
48,600763,通策医疗
49,603818,曲美家居
50,603579,荣泰健康
51,603136,天目湖
52,603112,华翔股份
53,603108,润达医疗
54,603777,来伊份
55,688185,康希诺-U
56,603121,华培动力
57,600242,*ST中昌
58,603630,拉芳家化
59,600816,*ST安信
60,603630,拉芳家化
61,600816,*ST安信
62,603899,晨光文具
63,688788,科思科技
64,688016,心脉医疗
65,600094,大名城
66,600090,*ST济堂
67,600555,*ST海创
68,600091,ST明科
69,603083,剑桥科技
70,600734,*ST实达
71,601577,长沙银行
72,688309,恒誉环保
73,600276,恒瑞医药
74,688366,昊海生科
75,605003,众望布艺
76,603087,甘李药业
77,600383,金地集团
78,603221,爱丽家居
79,603976,正川股份
80,600671,*ST目药
81,603885,吉祥航空
82,603983,丸美股份
83,600652,ST游久
84,600702,ST舍得
85,600196,复星医药
86,600600,青岛啤酒
87,601028,玉龙股份
88,601012,隆基股份
89,603309,维力医疗
90,601111,中国国航
91,688057,金达莱
92,600319,ST亚星
93,688089,嘉必优
94,603900,莱绅通灵
95,601777,*ST力帆
96,603843,正平股份
97,601009,南京银行
98,600984,建设机械
99,600336,澳柯玛
100,603517,绝味食品
101,605299,舒华体育
102,601231,环旭电子
103,603609,禾丰牧业
104,600856,*ST中天
105,603883,老百姓
106,688166,博瑞医药
107,603977,国泰集团
108,601939,建设银行
109,605050,福然德
110,603259,药明康德
111,603323,苏农银行
112,601187,厦门银行
113,603587,地素时尚
114,603667,五洲新春
115,600162,香江控股
116,600183,生益科技
117,603725,天安新材
118,601601,中国太保
119,603898,好莱客
120,600792,云煤能源
121,600687,退市刚泰
122,688133,泰坦科技
123,603819,神力股份
124,601588,北辰实业
125,688310,迈得医疗
126,603358,华达科技
127,603758,秦安股份
128,600115,东方航空
129,601808,中海油服
130,605188,国光连锁
131,600000,浦发银行
132,600285,羚锐制药
133,603628,清源股份
134,603866,桃李面包
135,600048,保利地产
136,600870,ST厦华
137,688157,松井股份
138,603519,立霸股份
139,603315,福鞍股份
140,600048,保利地产
141,600107,美尔雅
142,603039,泛微网络
143,600132,重庆啤酒
144,600606,绿地控股
145,603355,莱克电气
146,603897,长城科技
147,600561,江西长运
148,603898,好莱客
149,600851,海欣股份
150,603716,塞力医疗
151,601166,兴业银行
152,603663,三祥新材
153,603861,白云电器
154,688266,泽璟制药-U
155,600438,通威股份
156,600112,ST天成
157,600436,片仔癀
158,600029,南方航空
159,603499,翔港科技
160,603499,翔港科技
161,600283,钱江水利
162,603968,醋化股份
163,603396,金辰股份
164,600845,宝信软件
165,603719,良品铺子
166,601995,中金公司
167,605369,拱东医疗
168,601229,上海银行
169,600690,海尔智家
170,600877,ST电能
171,605336,帅丰电器
172,600666,ST瑞德
173,600585,海螺水泥
174,603238,诺邦股份
175,600258,首旅酒店
176,600692,亚通股份
177,603268,松发股份
178,601117,中国化学
179,603110,东方材料
180,600809,山西汾酒
181,600823,世茂股份
182,601155,新城控股
183,603160,汇顶科技
184,600466,蓝光发展
185,600185,格力地产
186,603811,诚意药业
187,605118,力鼎光电
188,603696,安记食品
189,600179,*ST安通
190,600877,ST电能
191,600393,粤泰股份
192,600743,华远地产
193,603610,麒盛科技
194,603689,皖天然气
195,603727,博迈科
196,600613,神奇制药
197,605136,丽人丽妆
198,603589,口子窖
199,603868,飞科电器
200,600077,宋都股份
201,600278,东方创业
202,600185,格力地产
203,603661,恒林股份
204,603345,安井食品
205,601997,贵阳银行
206,688680,海优新材
207,603612,索通发展
208,600612,老凤祥
209,600012,皖通高速
210,601717,郑煤机
211,600882,妙可蓝多
212,600557,康缘药业
213,603668,天马科技
214,600735,新华锦
215,600266,城建发展
216,600802,福建水泥
217,603069,海汽集团
218,600229,城市传媒
219,600106,重庆路桥
220,600228,ST昌九
221,600833,第一医药
222,603301,振德医疗
223,688007,光峰科技
224,603056,德邦股份
225,600896,览海医疗
226,688363,华熙生物
227,601998,中信银行
228,600230,沧州大化
229,600981,汇鸿集团
230,603129,春风动力
231,603377,东方时尚
232,600749,西藏旅游
233,600159,大龙地产
234,601139,深圳燃气
235,688065,凯赛生物
236,603127,昭衍新药
237,603551,奥普家居
238,600548,深高速
239,603939,益丰药房
240,600735,新华锦
241,600683,京投发展
242,600565,迪马股份
243,605178,时空科技
244,600888,新疆众和
245,603997,继峰股份
246,605266,健之佳
247,600615,丰华股份
248,603303,得邦照明
249,600928,西安银行
250,600722,金牛化工
251,600859,王府井
252,600812,华北制药
253,601860,紫金银行
254,601718,际华集团
255,600379,宝光股份
256,600503,华丽家族
257,600225,*ST松江
258,600156,华升股份
259,603398,邦宝益智
260,605166,聚合顺
261,600506,香梨股份
262,603161,科华控股
263,600748,上实发展
264,600335,国机汽车
265,603456,九洲药业
266,601003,柳钢股份
267,603032,德新交运
268,603776,永安行
269,688577,浙海德曼
270,603992,松霖科技
271,603773,沃格光电
272,600720,祁连山
273,603022,新通联
274,603565,中谷物流
275,600420,现代制药
276,600153,建发股份
277,600064,南京高科
278,600036,招商银行
279,600220,江苏阳光
280,600223,鲁商发展
281,603029,天鹅股份
282,605333,沪光股份
283,600569,安阳钢铁
284,600500,中化国际
285,603603,博天环境
286,605116,奥锐特
287,600331,宏达股份
288,601100,恒立液压
289,600231,凌钢股份
290,603869,新智认知
291,600133,东湖高新
292,605009,豪悦护理
293,600479,千金药业
294,605068,明新旭腾
295,600901,江苏租赁
296,603806,福斯特
297,600376,首开股份
298,600626,申达股份
299,603218,日月股份
300,600791,京能置业
301,603680,今创集团
302,603707,健友股份
303,600874,创业环保
304,603677,奇精机械
305,600919,江苏银行
306,603380,易德龙
307,600533,栖霞建设
308,603878,武进不锈
309,600714,金瑞矿业
310,603949,雪龙集团
311,688013,天臣医疗
312,601866,中远海发
313,600449,宁夏建材
314,600622,光大嘉宝
315,688378,奥来德
316,688600,皖仪科技
317,603316,诚邦股份
318,600209,ST罗顿
319,600586,金晶科技
320,600689,上海三毛
321,603043,广州酒家
322,600880,博瑞传播
323,601398,工商银行
324,603970,中农立华
325,603222,济民制药
326,600221,海航控股
327,603369,今世缘
328,603816,顾家家居
329,600887,伊利股份
330,600706,曲江文旅
331,600071,凤凰光学
332,603508,思维列控
333,603200,上海洗霸
334,601600,中国铝业
335,603688,石英股份
336,600480,凌云股份
337,605158,华达新材
338,600053,九鼎投资
339,601969,海南矿业
340,600715,文投控股
341,600755,厦门国贸
342,603279,景津环保
343,600520,文一科技
344,688056,莱伯泰科
345,600976,健民集团
346,605088,冠盛股份
347,603392,万泰生物
348,601789,宁波建工
349,600601,方正科技
350,600511,国药股份
351,688686,奥普特
352,600588,用友网络
353,601226,华电重工
354,600801,华新水泥
355,601901,方正证券
356,600662,强生控股
357,603657,春光科技
358,688330,宏力达
359,603099,长白山
360,603099,长白山
361,600657,信达地产
362,603676,卫信康
363,600130,波导股份
364,600138,中青旅
365,600428,中远海特
366,600325,华发股份
367,600386,北巴传媒
368,601838,成都银行
369,600078,澄星股份
370,600182,S佳通
371,603886,元祖股份
372,601668,中国建筑
373,688526,科前生物
374,601169,北京银行
375,601288,农业银行
376,601916,浙商银行
377,603613,国联股份
378,600855,航天长峰
379,601866,中远海发
380,601866,中远海发
381,600004,白云机场
382,600723,首商股份
383,603998,方盛制药
384,688111,金山办公
385,688122,西部超导
386,600052,浙江广厦
387,603801,志邦家居
388,605258,协和电子
389,600287,江苏舜天
390,688139,海尔生物
391,603090,宏盛股份
392,603918,金桥信息
393,600678,四川金顶
394,600739,辽宁成大
395,600280,*ST中商
396,600525,长园集团
397,600035,楚天高速
398,603385,惠达卫浴
399,600082,海泰发展
400,601200,上海环境
401,603387,基蛋生物
402,600325,华发股份
403,601330,绿色动力
404,600361,华联综超
405,600502,安徽建工
406,603963,大理药业
407,603527,众源新材
408,601999,出版传媒
409,600995,文山电力
410,600321,正源股份
411,603392,万泰生物
412,603015,弘讯科技
413,600008,首创股份
414,601328,交通银行
415,688060,云涌科技
416,600025,华能水电
417,600477,杭萧钢构
418,605177,东亚药业
419,688208,道通科技
420,688081,兴图新科
421,600068,葛洲坝
422,600322,天房发展
423,603686,龙马环卫
424,603067,振华股份
425,603995,甬金股份
426,601566,九牧王
427,600644,乐山电力
428,600200,江苏吴中
429,603286,日盈电子
430,688004,博汇科技
431,688010,福光股份
432,600085,同仁堂
433,603616,韩建河山
434,600293,三峡新材
435,600575,淮河能源
436,601996,丰林集团
437,603737,三棵树
438,600396,金山股份
439,601827,三峰环境
440,601827,三峰环境
441,600602,云赛智联
442,600834,申通地铁
443,603351,威尔药业
444,600020,中原高速
445,603017,中衡设计
446,603956,威派格
447,603365,水星家纺
448,600359,新农开发
449,603858,步长制药
450,603929,亚翔集成
451,601077,渝农商行
452,600462,*ST九有
453,600332,白云山
454,600807,济南高新
455,601137,博威合金
456,600519,贵州茅台
457,603518,锦泓集团
458,600999,招商证券
459,688050,爱博医疗
460,605183,确成股份
461,603389,*ST亚振
462,603535,嘉诚国际
463,603011,合锻智能
464,605066,天正电气
465,603867,新化股份
466,603214,爱婴室
467,600761,安徽合力
468,600675,中华企业
469,688002,睿创微纳
470,600828,茂业商业
471,603629,利通电子
472,600708,光明地产
473,600007,中国国贸
474,600460,士兰微
475,600630,龙头股份
476,603332,苏州龙杰
477,603356,华菱精工
478,603739,蔚蓝生物
479,603501,韦尔股份
480,603501,韦尔股份
481,600620,天宸股份
482,600674,川投能源
483,603682,锦和商业
484,601568,北元集团
485,600475,华光环能
486,600848,上海临港
487,600839,四川长虹
488,600477,杭萧钢构
489,600180,瑞茂通
490,600733,北汽蓝谷
491,600650,锦江投资
492,603638,艾迪精密
493,603236,移远通信
494,600168,武汉控股
495,600757,长江传媒
496,600311,*ST荣华
497,600781,*ST辅仁
498,601567,三星医疗
499,600814,杭州解百
500,600814,杭州解百
501,601339,百隆东方
502,600184,光电股份
503,688669,聚石化学
504,603608,天创时尚
505,688513,苑东生物
506,600221,海航控股
507,600422,昆药集团
508,688215,瑞晟智能
509,600017,日照港
510,600604,市北高新
511,601010,文峰股份
512,603321,梅轮电梯
513,600818,中路股份
514,600406,国电南瑞
515,601128,常熟银行
516,600577,精达股份
517,603757,大元泵业
518,688015,交控科技
519,600318,新力金融
520,600318,新力金融
521,603829,洛凯股份
522,600987,航民股份
523,600251,冠农股份
524,600009,上海机场
525,600119,ST长投
526,600777,新潮能源
527,600961,株冶集团
528,600768,宁波富邦
529,600603,广汇物流
530,600476,湘邮科技
531,601778,晶科科技
532,600719,大连热电
533,688095,福昕软件
534,600721,ST百花
535,600654,ST中安
536,603722,阿科力
537,603967,中创物流
538,600890,中房股份
539,688289,圣湘生物
540,601375,中原证券
541,601865,福莱特
542,603889,新澳股份
543,601966,玲珑轮胎
544,603706,东方环宇
545,601607,上海医药
546,603329,上海雅仕
547,600265,ST景谷
548,600790,轻纺城
549,688418,震有科技
550,600370,三房巷
551,600778,友好集团
552,600150,中国船舶
553,603895,天永智能
554,603659,璞泰来
555,688510,航亚科技
556,600425,青松建化
557,600897,厦门空港
558,605377,华旺科技
559,601988,中国银行
560,688077,大地熊
561,688656,浩欧博
562,600015,华夏银行
563,600685,中船防务
564,601608,中信重工
565,600867,通化东宝
566,603602,纵横通信
567,600345,长江通信
568,600023,浙能电力
569,600635,大众公用
570,603679,华体科技
571,601390,中国中铁
572,600726,华电能源
573,600712,南宁百货
574,600072,中船科技
575,603012,创力集团
576,605500,森林包装
577,603685,晨丰科技
578,600216,浙江医药
579,601186,中国铁建
580,603318,派思股份
581,601880,大连港
582,600289,*ST信通
583,600299,安迪苏
584,688551,科威尔
585,603220,中贝通信
586,688658,悦康药业
587,600751,海航科技
588,601018,宁波港
589,600327,大东方
590,600380,健康元
591,600730,中国高科
592,603803,瑞斯康达
593,600827,百联股份
594,688520,神州细胞-U
595,601518,吉林高速
596,688027,国盾量子
597,600713,南京医药
598,603306,华懋科技
599,600736,苏州高新
600,603228,景旺电子
601,600178,东安动力
602,600857,宁波中百
603,603101,汇嘉时代
604,600738,兰州民百
605,603095,越剑智能
606,600187,国中水务
607,600419,天润乳业
608,605128,上海沿浦
609,688598,金博股份
610,600698,ST天雁
611,600056,中国医药
612,603115,海星股份
613,603879,永悦科技
614,688398,赛特新材
615,600195,中牧股份
616,688588,凌志软件
617,600377,宁沪高速
618,600236,桂冠电力
619,600658,电子城
620,600968,海油发展
621,603390,通达电气
622,603269,海鸥股份
623,688219,会通股份
624,600109,国金证券
625,600633,浙数文化
626,603922,金鸿顺
627,600853,龙建股份
628,688156,路德环境
629,601002,晋亿实业
630,600664,哈药股份
631,601007,金陵饭店
632,603559,中通国脉
633,600033,福建高速
634,600108,亚盛集团
635,603305,旭升股份
636,601162,天风证券
637,600758,辽宁能源
638,688096,京源环保
639,600808,马钢股份
640,600114,东睦股份
641,601881,中国银河
642,600597,光明乳业
643,600684,珠江实业
644,600227,圣济堂
645,603839,安正时尚
646,600083,*ST博信
647,600990,四创电子
648,600881,亚泰集团
649,600190,锦州港
650,600273,嘉化能源
651,601618,中国中冶
652,603167,渤海轮渡
653,688528,秦川物联
654,603607,京华激光
655,603838,四通股份
656,688199,久日新材
657,600661,昂立教育
658,688558,国盛智科
659,688278,特宝生物
660,600883,博闻科技
661,603813,原尚股份
662,600391,航发科技
663,688488,艾迪药业
664,600982,宁波能源
665,600838,上海九百
666,688336,三生国健
667,600152,维科技术
668,600139,西部资源
669,600030,中信证券
670,600026,中远海能
671,600373,中文传媒
672,601606,长城军工
673,600697,欧亚集团
674,600939,重庆建工
675,688168,安博通
676,600202,哈空调
677,603595,东尼电子
678,600410,华胜天成
679,601199,江南水务
680,603926,铁流股份
681,603003,龙宇燃油
682,603192,汇得科技
683,600835,上海机电
684,600789,鲁抗医药
685,600621,华鑫股份
686,601086,国芳集团
687,601669,中国电建
688,600310,桂东电力
689,600865,百大集团
690,600866,星湖科技
691,601968,宝钢包装
692,601965,中国汽研
693,603199,九华旅游
694,600716,凤凰股份
695,600435,北方导航
696,603367,辰欣药业
697,601360,三六零
698,603615,茶花股份
699,601989,中国重工
700,600149,ST坊展
701,603989,艾华集团
702,603703,盛洋科技
703,600693,东百集团
704,688668,鼎通科技
705,600073,上海梅林
706,600501,航天晨光
707,600127,金健米业
708,600353,旭光电子
709,600110,诺德股份
710,603933,睿能科技
711,600717,天津港
712,601801,皖新传媒
713,605169,洪通燃气
714,600710,苏美达
715,601798,蓝科高新
716,600594,益佰制药
717,603188,ST亚邦
718,600399,ST抚钢
719,600193,ST创兴
720,600193,ST创兴
721,600313,农发种业
722,601162,天风证券
723,600820,隧道股份
724,600663,陆家嘴
725,600120,浙江东方
726,601360,三六零
727,603195,公牛集团
728,600284,浦东建设
729,600079,人福医药
730,600136,当代文体
731,601208,东材科技
732,600098,广州发展
733,600062,华润双鹤
734,600829,人民同泰
735,600605,汇通能源
736,603718,海利生物
737,605100,华丰股份
738,601886,江河集团
739,600510,黑牡丹
740,603912,佳力图
741,603833,欧派家居
742,601636,旗滨集团
743,603277,银都股份
744,600668,尖峰集团
745,600728,佳都科技
746,600756,浪潮软件
747,601006,大秦铁路
748,601800,中国交建
749,600398,海澜之家
750,603797,联泰环保
751,603585,苏利股份
752,600104,上汽集团
753,603278,大业股份
754,688566,吉贝尔
755,688218,江苏北人
756,600051,宁波联合
757,600573,惠泉啤酒
758,688377,迪威尔
759,600826,兰生股份
760,688377,迪威尔
761,600826,兰生股份
762,688598,金博股份
763,603229,奥翔药业
764,603978,深圳新星
765,603909,合诚股份
766,601211,国泰君安
767,600073,上海梅林
768,603662,柯力传感
769,600694,大商股份
770,603223,恒通股份
771,600592,龙溪股份
772,603233,大参林
773,605222,起帆电缆
774,603903,中持股份
775,603567,珍宝岛
776,600323,瀚蓝环境
777,600639,浦东金桥
778,600776,东方通信
779,688318,财富趋势
780,688318,财富趋势
781,603059,倍加洁
782,600371,万向德农
783,603013,亚普股份
784,603985,恒润股份
785,601318,中国平安
786,688221,前沿生物-U
787,603000,人民网
788,600416,*ST湘电
789,688312,燕麦科技
790,600298,安琪酵母
791,688393,安必平
792,600754,锦江酒店
793,688617,惠泰医疗
794,688696,极米科技
795,688687,凯因科技
796,688677,海泰新光
797,688665,四方光电
798,688619,罗普特
799,688500,慧辰资讯
800,688183,生益电子
801,688079,美迪凯
802,688070,纵横股份
803,688059,华锐精密
804,688033,天宜上佳
805,605337,李子园
806,605303,园林股份
807,605298,必得科技
808,605268,王力安防
809,605133,嵘泰股份
810,605081,太和水
811,605077,华康股份
812,605060,联德股份
813,603980,吉华集团
814,603880,南卫股份
815,603586,金麒麟
816,603322,超讯通信
817,603196,日播时尚
818,603042,华脉科技
819,601991,大唐发电
820,601991,大唐发电
821,601989,中国重工
822,601857,中国石油
823,601811,新华文轩
824,601800,中国交建
825,601616,广电电气
826,601558,退市锐电
827,601319,中国人保
828,601299,中国北车
829,601268,*ST二重
830,601258,ST庞大
831,601188,龙江交通
832,601118,海南橡胶
833,601106,中国一重
834,601068,中铝国际
835,601019,山东出版
